2.469290619496099, 234.70964142960293
3.018752910108846, 214.44246250880062
3.480962545915051, 184.51675885291664
3.9703669380144007, 160.38563019180287
4.552928553594364, 137.8659426728239
5.060788940349236, 131.43907272404184
5.977684104451257, 124.69909193357194
6.892217441083651, 121.17794458028075
8.025456001403601, 119.59282094423614
9.063647876267233, 118.97132291579973
10.008210162156328, 117.3821504326643
10.920381671319092, 117.0798365165519
11.926891317697287, 116.77954702398495
12.964847009813955, 116.47993233926638
13.93967442770671, 116.50085138256881
