1.7869924039129863, 307.44178095287367
2.3811269740941263, 269.1498095917188
3.0530331488108766, 210.58053719203457
3.547397378596445, 179.68985831284542
4.0297162882869095, 165.21522996326797
5.047326523772356, 149.7864233159608
5.96185986040475, 146.26527596266965
6.906658329040806, 144.3542201358163
7.881958112427486, 143.73137249168298
8.982805896021109, 143.43310742266138
9.957869496660827, 143.13214312224594
10.933169280047508, 142.50929547811262
11.90846906343419, 141.88644783397928
12.915214892559344, 141.2642749976944
13.921488356190572, 141.2858688488453
